"sku_id","product_id_id"
"4d36b35e-2170-4b3a-8e8a-93be85b68558","ad4906e3-2764-47e6-9879-85b4b60827c2"
"6d8f4db6-21c0-4868-b362-cb80e86ed8d9","ad4906e3-2764-47e6-9879-85b4b60827c2"
"e6e2bca0-d102-4fdf-994e-02bfe04fd3e7","70538df7-bd9f-4fe6-ab5f-f9ff43b7bbf3"
"c321642b-3dc8-4610-a2b7-92caf13a14fe","897743d5-0621-459a-bbc2-35ab59a3a2fb"
"21cdce6d-e01c-4923-ac2b-c79d2791477d","05f27d33-1765-4c6d-a389-b473ba663ed4"
"0ad89299-15f6-4634-b898-7902c6dbc012","d598c22a-7d5a-4f89-ad41-e4afaf645b2c"
"ff67ef6d-b249-42c6-8143-ab36dbb6ebf8","2536bfe1-5092-45ee-82e5-f5f33a6c3d77"
"7f8ccb54-3172-4b58-bac1-fccef6cab060","211236d5-ed08-4ffe-a857-a5b4bb23b943"
"c23e2fef-3e88-4782-997f-3ba8729ac1e4","1a957f70-20fe-43a2-bfe2-59ba13896fbd"
"1c9cdf6c-5f95-44da-ba86-28013a0a72a1","49789357-c85e-4310-b593-ac8148d9592f"
"8144d5df-88a9-43fa-bf89-cced56887972","bec73849-6bb0-4022-96c6-a72369556351"
"e9de24fd-38d5-49d0-805a-01eb633cfd0d","042fdbb1-9c95-45c1-99d2-853d4738c786"
"f1002e06-a540-4d1f-ada5-7bca2ee605a7","43dd3c5c-9705-42ea-8776-6613bacb5c22"
"e6f2aee0-2c92-4895-975d-e8700a05709c","4b7bcb9d-6de1-4eec-9800-3e0543154ea3"
"534f0fbb-19f2-4616-8c55-df6ef9311fa8","ccf516d7-1403-427c-8512-b7ebf866a723"
"5d81f58a-352a-42dc-8c54-954913299ec1","7010003b-56f1-499a-a77c-f55166b62c2f"
"aa1d1ef5-1871-40fc-9419-4ec4d3f0fd36","a699f5ad-9749-467a-9bf6-2ee263b4612c"
"b745b532-491a-4c75-a8b9-7308e0b2b77f","e6b5c427-33de-41c7-a9bf-71163181adeb"
"70f17cc1-5da2-469e-9f68-77de0cbed2f0","5ca31852-9800-4224-998a-2202b4f27446"
"06eaada0-07f7-4edd-bd6f-7b25a3afdedc","5ca31852-9800-4224-998a-2202b4f27446"
"20b48f60-d96e-4c86-86c5-27eb51e8cde3","9c5feb41-07b4-4cf9-9efd-916972bb5149"
"8fb3ec6c-ae28-4da4-886f-79189439398b","c8098b06-2b0c-4723-9fcc-7fc2b18c0ba6"
"3d6443d3-6828-4733-90d2-b2263d194be9","94ebc39e-632e-4f0c-beae-f43981f0968c"
"993ebb3c-aabd-407a-8373-b5a39c5f2f20","a2f9bbb8-b789-4b02-9156-d1507fae6e1a"
"3124f4e7-a392-4631-b75b-4009be18891a","b866dd5d-3fc2-44cc-ab3c-bf7e40a02653"
"631958a7-d5f6-44cf-8882-0f3ca4017661","043083e0-801f-4cac-b174-dcff3b6f1ba9"
"11bdde14-d58d-405c-864e-e36879c5a84d","1568135c-b095-4fbe-a033-363427506e72"
"341135f3-94d9-49a2-9bf3-f84baacc8a71","3bb1a626-a2cd-4d21-8af8-37db4b96394d"
"2fbc5037-df26-4fd2-88d4-72fc85cf237a","b6089b56-e88b-41f1-a3af-363df24c59dd"
"cc54cc6d-f50f-481c-b73b-99299de6faf7","c195c478-63ba-4a62-bed6-f0189b2b750d"
"42893faa-f3d1-4cbd-b1b1-493a39d13b83","e30ef9e3-7cbc-4e41-9786-4837d505feab"
"c4373581-2aef-4611-825c-72dbbec60740","2a2388e2-6f87-484b-9283-62f877e223de"
"f1610a3b-20dc-4329-9536-bbf514bb067a","05cfe8db-7e08-496f-b280-a05ab1434f72"
"2830757d-4832-4144-95a6-74dc4c063fe3","93eeb7e5-57c7-4e7a-bd44-2ef34ffec885"
"cb90ab45-c578-4fca-9eb5-181a80105726","c23a935b-237f-4f61-b904-a01f992cb42d"
"377c3cf5-9abc-4b67-bb95-ce07e4bb97cc","b75a5428-d5af-45e7-859f-3adb2a0530fc"
"ced2f0a0-a9f2-4c7d-96e3-2ca804b44828","7806567d-d8d1-4971-996e-99f3f3046edc"
"e16458cf-4777-4dc0-b325-3505626fc60e","1e756652-b73d-460a-8003-3a4d61b29713"
"158c6840-2cc9-4a6f-8c0d-3d7fa09670af","0ed6275a-ae17-42a9-bad8-90d265291cae"
"52be2d42-7c17-448c-900d-7b68b0023451","d590b679-28a2-49f9-9d9a-329d97b953f2"
"6f71cf31-4671-48ea-a8d9-7210630d00f4","1258ab7d-06de-44d4-9749-87b72af870e1"
"7de756f3-4bcc-41a6-8137-e83ea49ef035","ff41e464-575f-436a-a062-c1cd617d736f"
"b1878c71-5ebd-4407-9639-6ea2b79595d2","a83673e1-7adb-410c-926e-c227acf6a7a6"
"3ff5efd9-6aa9-4cf9-97af-f3876244fc4f","78867e0a-7691-4838-9bd5-12ee7c0ed095"
"9b39df63-0ef6-4603-9f2a-080054ad91b4","8770c99a-9f25-42cd-8014-73de3038220e"
"fcda7428-32f2-4dd1-81af-e1952af35fa3","db0a3020-98d1-4ea8-af95-199fdafedef6"
"fe67ef0e-6669-437e-b705-6c0b4f3b6d40","fe7cca91-af59-47f7-b728-0364aaaa3870"
"ade92ef8-b25b-4a0a-92a4-706395897a72","96ef2579-2516-4582-8b6f-821a78901201"
"167e25e0-0bdc-45da-92ab-d417651240ca","4106392e-c638-407d-9d8d-3c6da6bab238"
"2289d64f-2c39-4912-a951-8d0b573d7e09","21b3e395-838b-434b-ac3a-5f9cb63a501f"
"d9015737-adca-441a-a977-3877c12c7a16","becfb1e0-d1db-4373-a83c-9d15eb0ee2f9"
"8c672c08-aed7-4890-b25d-1d0322d398fa","a46321b1-9597-440c-9445-8fece19f8a5e"
"87ae1418-9e40-48ca-b295-01b3bc9f27b9","daf7ffea-a380-48bf-9375-3a2863815006"
"764b4fed-1b9e-4cd2-b19c-5136f5a48b8b","a763922b-20a7-484f-bd48-b39a5d44036b"
"7aec9d1e-7232-46ac-864b-47bc3f631586","11e898e1-997b-4a70-8c2a-cd44e89eb1a8"
"662715ba-3ae5-432d-af7e-32bee4bd683c","f0868f90-33cc-41df-9179-7c952a45b063"
"0f46a1aa-0bac-4d87-936e-6c4754aabbc3","bfb26ebf-080f-4b1f-8532-9b61913e55ab"
"120b909b-ea96-4d34-92ef-931dfa45d90d","104599f6-e664-46c3-b722-9261c82c7d4b"
"e0e863f2-4fde-4538-b9b3-2e44d32209a6","69b2be19-a441-4dbd-9930-3efa700ea1f6"
"bab7a00b-43da-4915-9f99-e4f42a7a5fb3","26d58a59-e099-4a43-bd2b-f24da8ade77b"
"0423709e-8c34-4bf6-bf19-5bc3a30fd300","4a0822ed-23da-411d-ab28-f7d253ff23a4"
"462af0c5-af2d-45e2-a4af-068c714edf8c","dee627ac-9988-407e-911c-339fe1a49916"
"ffe882f2-7cb6-46f8-8013-c638bc3b9374","e9130623-d5f8-4826-94ae-bc701e7de6fc"
"d399fa6a-4b4a-4a10-af9f-38a4b13a0c96","796fb828-b8f4-4ee0-bbf2-272a70320bb7"
"17db0055-37e5-44b0-8dac-c16d764a6d20","2c49ffe4-098d-4c31-a4fd-d25d317dd14a"
"bff42e17-d61c-428d-8165-2c422042e17a","3fbc26ff-db26-457c-9e5d-0e64ad701845"
"6b0b0f73-88e3-482b-85a4-98633b91b5f9","ba670362-8dcd-4c4b-aecb-ab1e443de098"
"d7a41e7c-e73e-4d25-855a-02b030eeae49","4b6dd1bb-df77-489e-89c4-f7bbbdcbeeb8"
"060b5530-788c-4ec6-9c1f-ec45d58f1608","9be36499-cd2b-4a5f-bc6a-5098466b15a0"
"0124e939-3c6e-496f-a766-02f8d7baaf83","52376ff0-7719-4240-a779-a311f07d10b1"
"59e5cce5-cc3f-4b29-9e1f-51961349aa1b","c4f2c925-547c-4773-9ed0-ebd9e54a9a77"
"86a1da81-ff2d-4639-8d9a-6325cfc4828c","91fa7a5e-a4c8-482e-bc36-8ae597b42b21"
"f317ca61-0b07-424a-841f-10c0d6e46354","3dabd863-0a84-4f03-a040-229c3f07e76a"
"81f4d169-b403-4b5c-9625-56f667558141","0eda1605-1335-4867-8002-4966c1f62b63"
"865127a2-f96a-4087-96ee-38cf3a0d036d","111582e1-7211-4705-a598-ad9f187ca41a"
"34b5ee15-ac01-411e-9cb9-b5656756d41d","c9cf3f95-7efa-40ab-b25b-59a40d301237"
"5e727892-80bb-4820-97a4-35a8f30d5b7c","ae1705df-38f2-4bd0-a8cf-a72110050e88"
"1c099a36-fe0b-4db9-9ee0-dc9fa83f42af","163e0e87-7047-4a0c-a5b5-504d7f9861b3"
"0506ca3e-b34c-4ef4-93dc-85a13b3e78c6","a2ad9118-c9bf-4aa1-8eab-51d9ac04fd66"
"f278b8d4-4fa5-45c5-a66c-0ec8d41edbee","9d3f85cb-a11c-4db8-bb4b-faba7e6f9280"
"f944d9ad-b962-427f-a4e8-f0dc304c42b0","125f8c64-8cee-4472-924a-20ed38d1a26f"
"d40e4926-4005-4c2e-af19-b121742b44f3","2fac0879-dc60-488b-9a7a-856c9517d2f6"
"f3566dd7-4cd4-492f-8e2a-8e7e8f2bfbfd","01144395-2850-4f54-8c2e-a75923281dbc"
"0f67533e-e054-4c74-899f-fc9edefd9f3d","44a6e8d4-379e-4087-a1e9-fed7c6cd1d94"
"c37da96d-0b83-4556-97b4-2c17dd6fe8ba","e4aa9535-ed96-4225-8945-652c0b1b57c0"
"e7c24204-dadc-4a69-9a92-37f78e62ca96","140eba9a-bdb4-4f5e-89ac-7860e6f7cb06"
"c11d21a9-6fae-4c75-832b-4fd66fe0812b","a83521d4-9c12-499e-b6a2-7a574c06c443"
"d08ef31a-3831-49a6-bf1c-12a6c3908a4d","1b56a32e-e026-4344-a0d7-4b07b25d2bcf"
"bdea9976-a0e6-4a9f-be24-a9488e17dfc1","7ba2e852-7e4d-4a4f-98f3-99f67f04fa17"
"417ceec2-5c40-4dcf-ba21-8be10ea9fdbd","dd243ace-9ddc-4f44-9e68-09cad7e1d07e"
"c7200e96-9d96-416e-b166-3f6206c65c64","a1dc1dae-b406-408d-9632-848ec9270854"
"4c22ce32-db0c-460d-b7cd-af66327c9e47","1fd24d1a-46be-4ed3-8629-48d735e74075"
"8d5e1406-dc4a-41a5-b191-13c67d1a90b0","3c79cbf6-f9d1-43a6-962a-a70f79c3ef85"
"f8ab299e-ff4d-4eea-b735-1f3ca9a30c3e","f4e8db5f-1ae2-4bd8-a3ba-bbc230fe0c5e"
"fa5a70b0-93d0-40bb-8a7f-8bd8e9c85480","ebb32733-9e47-4bd6-b538-ceb6bd52c313"
"cfbfeb3a-08ff-4325-9c96-294818aff3b0","a2ad9118-c9bf-4aa1-8eab-51d9ac04fd66"
"d4701bfa-2094-45cb-b681-67dfe0fc6305","693ad03c-20e5-4d8a-bdc5-74a2ec300e2f"
"35a25281-a8c8-4c3b-bbb0-90628bccd13a","693ad03c-20e5-4d8a-bdc5-74a2ec300e2f"
"edd7717e-2d05-40bc-9b9c-c149333ad7ab","27d32387-322d-470f-8efa-12469a5fd3f1"
"560b9f14-b004-4090-9b83-6433cc865df5","27d32387-322d-470f-8efa-12469a5fd3f1"
"aafe24fd-a114-4344-b071-5cc273ac5979","a099aba5-1ec9-4680-a723-b0e32da25a3b"
"eb90e377-0b16-4ec8-8142-59b10f7c4612","4cf5cb43-a2f7-45ce-96ca-a22c7c3ffe08"
"81190936-a9e2-4d5e-b990-213a004a2036","e38ba248-c12a-4617-9d02-5bd45d565c55"
"d0232cbc-bade-44cb-bb43-f1f1c498c881","b240a501-b124-4614-9d87-897864a33682"
"1e54aa19-2ff0-447c-86a3-a8b8ff8e2126","0987f8d1-6b2b-45f3-b25e-21994007d7c5"
"7fd4d270-1230-43d6-a344-54f5342b939d","af1e7925-ac45-4e03-a53a-c570de648e78"
"18b90ebd-11e8-4160-bb8b-318765880f5e","e6cf94ca-40c2-425f-96a8-0ab7ba0d4c82"
"e3f2f960-c0cf-43f0-b648-b043239e4903","e6cf94ca-40c2-425f-96a8-0ab7ba0d4c82"
"18255115-4c92-4e71-b500-0889535f75b8","27d32387-322d-470f-8efa-12469a5fd3f1"
"1899e458-c7e2-4cd9-a163-f1d1ba730a1f","27d32387-322d-470f-8efa-12469a5fd3f1"
"c8517c43-91aa-43ca-83d1-8d766875425b","0987f8d1-6b2b-45f3-b25e-21994007d7c5"
"2b40a824-7852-4383-b925-81de9529340d","0f184cdd-0c55-4a5d-b9a3-b39283a204f8"
"70655725-17ec-4d48-b038-abc1d1711fab","90191d75-7880-4249-984f-2e963f3465e3"
"e88a87bf-d19b-43bc-a6e1-4dc953fb97b0","90191d75-7880-4249-984f-2e963f3465e3"
"554d8de0-a73c-4cc3-9f3c-11b8adf07a8e","95af1fa9-c942-4b7c-8022-14377dc9480c"
"3f17d104-5e55-4d40-9d3c-ca8fc8d253c6","95af1fa9-c942-4b7c-8022-14377dc9480c"
"64c95e40-8acc-4f80-8b52-582f2fa26f59","076b327d-f80b-4a5b-9c42-c53254fb8223"
"0b14d4c4-6eca-4638-a872-63bc668880e0","076b327d-f80b-4a5b-9c42-c53254fb8223"
"dc9eccf6-0432-4533-9f15-88034eef0702","fc84004c-70de-4abf-8269-aad82112cd31"
"8b0961e1-1ba7-4cb4-a7ca-ad73ed3a7bf9","fc84004c-70de-4abf-8269-aad82112cd31"
"be343abc-9a29-4d01-ac4f-0a2fa35a2cfa","8cb2e988-b044-46eb-a126-5b056ecd65fb"
"b6a801f1-1fd4-4a56-93c8-f16ccb3f5c8b","10f919d3-9d0d-4fd3-ab43-f4ce7ac5e65a"
"ebe0e9e7-0e80-4fad-9117-2d2a930c0322","10f919d3-9d0d-4fd3-ab43-f4ce7ac5e65a"
"95872fb0-274e-4574-bf2f-32cc553b3c5f","0f184cdd-0c55-4a5d-b9a3-b39283a204f8"
"7b006f1f-b21a-40e8-9815-d6f568929ddb","316369a8-15be-41e1-94c5-3e30ee1d4be9"
"a10d5e0e-0497-4c83-b13c-538b25148a2e","316369a8-15be-41e1-94c5-3e30ee1d4be9"
"c09d8d72-e00f-483a-a22b-c0b94e028206","a1975e36-aea7-497e-a9f1-60ce45ee09fb"
"b662c9af-9c58-4b1b-a438-f23ae248e55d","0be71433-1dee-4618-aa30-5bcb1e81d50d"
"1c38e496-e833-4e4a-a3f6-ff72de258aa1","0be71433-1dee-4618-aa30-5bcb1e81d50d"
"fe83a1e0-2a4d-4f53-a1be-59326a19e404","7c2fddb3-b0b4-49d0-8ae0-da9eb045f942"
"83ee1220-43e4-4be3-a0c2-737a0ad7794f","7c2fddb3-b0b4-49d0-8ae0-da9eb045f942"
"a7a86aa4-31ae-43af-a02c-34238f68f210","0c1e5eca-b1c2-4c90-8da3-46645609ff6a"
"e49880d5-4b26-47ce-95f3-54fee800ce7f","0c1e5eca-b1c2-4c90-8da3-46645609ff6a"
"2aca8ebf-b795-44be-9346-c503c9a7014e","10f919d3-9d0d-4fd3-ab43-f4ce7ac5e65a"
"f1e0f0f1-945d-41c1-badd-8d614c90a31c","bbee0057-b68f-4845-8461-3fb4b690cfc6"
"46e7a81d-3160-4b2d-b665-9d18a43d6c0f","7727c173-51b2-44f0-a565-0cd586d92de6"
"648b8e2e-6819-4970-9800-ef89a908ba1c","7727c173-51b2-44f0-a565-0cd586d92de6"
"3b2ef5df-db47-4ff3-be47-42c24988a847","90191d75-7880-4249-984f-2e963f3465e3"
"4edc308c-1b05-43e6-ac1d-308459a7e59f","17b44a2b-25d4-43d8-8385-f12555fcb63c"
"05858be0-9716-49ef-8b89-53a3edeeb384","17b44a2b-25d4-43d8-8385-f12555fcb63c"
"dbc1efc0-3390-4c21-bcb8-8e5603d112f7","c619340b-e806-4238-9b86-2e747173b822"
"ad0d2640-4cda-4ca8-8d19-bd7e2768cc12","0fa6c118-88e4-4b3d-bc0a-659b6560adbf"
"41bc2948-6af3-4172-b1c8-c84b63cb9746","0fa6c118-88e4-4b3d-bc0a-659b6560adbf"
"ae2ee772-c067-4fe8-a6a2-92a3fb008965","704c4859-39d6-4b90-beed-fea9a14418f7"
"30720664-e283-4ff5-ab73-924c66484dc4","71bec50d-c8b3-40d1-9a61-ab03c2762e89"
"31335912-096e-498d-b5ef-ef19f43352ed","86c1d4d8-1f3d-4e15-85ec-79e1e07bee48"
"f9195918-d566-4bd1-a997-9c51657afbf1","71bec50d-c8b3-40d1-9a61-ab03c2762e89"
"386b410b-b105-4e66-a3cf-751206e45ba1","38b42c4a-1162-41ad-b664-8213c4a8e52c"
"231ea9ab-66ed-4d52-a241-8e0c5f4bee94","11609c5f-9719-4a04-b682-c0112017906c"
"af3630ee-ec00-465c-b8e3-2fb1614e4cf5","cbf7b561-cae8-4ec7-a971-3a32aff84044"
"9dd2b7a6-139a-42d2-b33c-98c871ff926a","cbf7b561-cae8-4ec7-a971-3a32aff84044"
"851bcee4-af23-43b3-865d-20fa9ab5fba7","90b2a0bd-7d1f-44b0-ab95-eafad6b1b309"
"77acb859-676a-4bde-9f65-67eba855b24f","6e3c40af-c333-4561-8da2-b37cb99df01b"
"c5bbdd2c-3bf2-467e-a28d-7925e7f96c5d","509b34d7-4923-4f80-b248-de73dca3f478"
"70c80f98-0f8d-45b6-ab17-41cc45ab36d1","27d32387-322d-470f-8efa-12469a5fd3f1"
"76afed81-b6ef-4b85-838b-943974f29a1a","e6e41443-291d-4283-8b21-f051dfa28731"
"d72d1ef3-f79a-49ca-9764-93f2b82342de","904e77b1-dc19-4366-aede-730f8ecfda76"
"c3c6f976-71d7-4fc6-beb5-60bae82a2b84","5cbca640-acfc-4b7c-8a54-ce6aeccc4949"
"98e7c849-995c-404e-8108-0f9b96bc4c66","8ddd18bc-6768-44a6-afee-0a5ff7b6f0fe"
"953a0dda-74e8-47c7-8e19-937804426213","076b327d-f80b-4a5b-9c42-c53254fb8223"
"d88c058c-5f4e-4f80-906f-b312fdc3711a","95af1fa9-c942-4b7c-8022-14377dc9480c"
"19cac9f5-005b-4f20-b06a-14aebf36a829","339bb34f-b409-4662-8311-fdc75914a87c"
"0b8b8f70-c088-448a-ad50-e21f75c3e73c","339bb34f-b409-4662-8311-fdc75914a87c"
"99bf8562-86de-4bba-a891-0a29ed7fd7fc","e6ec9db8-eedd-475e-8cc4-ad3a55cc149d"
"8ef7c226-1fa9-43f7-974e-432e18c1fd63","e6ec9db8-eedd-475e-8cc4-ad3a55cc149d"
"5c6c7409-0196-4c69-9e43-e5f5b9108882","84142cab-3f86-45a8-bee8-9565f120ebf1"
"a87df612-e365-4c92-a577-d3a76c9c17d6","84142cab-3f86-45a8-bee8-9565f120ebf1"
"cea4700b-9ee1-4e8b-a57e-84f27e0bf1b9","95af1fa9-c942-4b7c-8022-14377dc9480c"
"2e5e4bfe-1ac6-431c-bea7-f795fcae973e","915d5ea5-ff94-42b5-8098-d652b7da66f9"
"cb2c2346-2409-4643-b426-edeed8a1a106","915d5ea5-ff94-42b5-8098-d652b7da66f9"
"151de9cb-a21b-4d66-8618-d8f63079b24d","21cc493d-c5a4-438b-8310-36f535e470ed"
"ebcfc029-35fc-44d4-bf18-5e4970cbbfa7","4289236b-9adb-4a35-bd68-5eb6c7f65312"
"fb43675f-0952-49d2-ad4c-07bbbdff8486","4289236b-9adb-4a35-bd68-5eb6c7f65312"
"011e7d24-b712-4f4b-afa4-b0a2ebb1d757","b0ea314a-425d-487a-b0e6-76537011a827"
"12b96cc7-569a-41df-bc40-8624025d4494","4289236b-9adb-4a35-bd68-5eb6c7f65312"
"db04b040-66eb-469e-b9af-fea9dccd23d6","91f4cde1-a0da-43f8-8fc0-84e6cf363297"
"ced6ea5d-31bb-42a7-ae60-d9db15be0134","91f4cde1-a0da-43f8-8fc0-84e6cf363297"
"ffbebe9f-f77f-4704-a49e-c7827005e2cf","664e6e6e-a375-4967-9d6d-e6fd15816b8e"
"37dc35e2-ccdf-45f7-90cd-eeab61c248e3","664e6e6e-a375-4967-9d6d-e6fd15816b8e"
"46f77c5d-491a-4f44-b9b7-70415aa089c2","bb1e96fe-df54-4846-9e50-120d15d327b7"
"164087b1-8317-40e8-bc3b-2a94dd1a5815","3e432b8d-1ee4-407f-a6ca-25620fa0c130"
"9ad7f6ee-1417-49a6-b8c3-9f48d66637f9","3e432b8d-1ee4-407f-a6ca-25620fa0c130"
"7c77f82f-dee3-4f0e-9225-2bf5208e00fd","977daa8f-c74d-4bfb-8eeb-a1798dcd389f"
"2cd2d4ff-c35e-4267-b260-0420969cebc3","693ad03c-20e5-4d8a-bdc5-74a2ec300e2f"
"647cf04d-3733-4c4d-9111-3409bb3cdbf4","f44125d0-4a0a-4df1-9d35-be19f7f8b878"
"5efd0f7d-3af4-482f-ae9d-06ed54228473","f44125d0-4a0a-4df1-9d35-be19f7f8b878"
"c3866797-e51e-40a4-a997-2bffb5d1b09b","35b3714d-c870-4ed3-b254-dc7e8b81aea2"
"c63ab29b-51d5-4623-aac5-124389a7fec0","1811dd5d-a899-4861-aa5b-0a640a5ec39c"
"da7b5c80-ec25-4e76-805c-95e0cee46626","1b1132f3-e759-4fc9-aea8-13586b32a489"
"cc42c579-4c5e-43a7-8232-3284d3494db3","ea38cc56-e737-4bcb-9cdb-e643e2aeaecd"
"48b7e9fd-6637-4ce8-858d-82674d108283","bb1e96fe-df54-4846-9e50-120d15d327b7"
"77adf2fb-6629-49e7-87b6-b2d3f97e9fa3","140eba9a-bdb4-4f5e-89ac-7860e6f7cb06"
"f1fb4abe-e718-48b3-81c5-d2d1244473f7","718871e6-dda2-43fc-ae07-575dbec0dfcb"
"94db46ad-1da5-4dc3-96a6-f24401511191","78105af3-a549-4caf-a705-cd6220b22c31"
"f94925fa-08b9-4c9d-ba54-e88ae7c9b142","db1a3230-e1db-4e9f-b94f-31130bb194b1"
"41765f81-db2a-43e8-8d51-4d460b5d54eb","c2493297-3797-49fa-86cb-4cf8c839d45b"
"937b02de-21e0-4eef-a6ae-175c44c150e0","0baacf74-ba06-48dd-bcd4-8368e86631c3"
"cc143bdc-e82c-4e03-811f-b379a147caca","838dbebd-1097-4c40-8486-b6d9d2a3e4c9"
"26642b6f-08ff-41b0-8c0d-b567088e67a6","838dbebd-1097-4c40-8486-b6d9d2a3e4c9"
"7e51b230-cebd-464c-b7bd-c6bfe2df8e60","8ab800fe-b078-4615-ba96-e6f1381411c7"
"4152c031-79ef-4aea-8e88-eff81c9a0426","8ab800fe-b078-4615-ba96-e6f1381411c7"
"1c4d1b32-221d-4aec-a08c-f3106cdcea4e","838dbebd-1097-4c40-8486-b6d9d2a3e4c9"
"ce21247e-dcf6-472d-8110-8b0d08863dee","d72af653-9a56-4f49-a948-cbb0c95523eb"
"a20bcaee-9ced-4930-87d0-15a2d3b25dba","8fcce16e-a28d-4ed4-abc2-d1cdbd30387f"
"3ab76050-59d1-448a-999b-11b61d4cf824","026fbfef-dd5a-465b-a27a-c4bf3c0aed1c"
"75e790a2-bc75-4d48-ae8b-40bf34c00179","10f919d3-9d0d-4fd3-ab43-f4ce7ac5e65a"
"9a0551af-07b8-404c-9c99-4034b3bdb8a8","10f919d3-9d0d-4fd3-ab43-f4ce7ac5e65a"
"130a87ae-59f0-4f0a-bdcd-406bba408607","836c258a-06bf-450b-8bc8-05361ef84b7a"
"0bc6a909-cdd2-4b9d-bc6c-9e8904e3834c","add000f2-5a38-4499-8659-691b1473a753"
"0755c269-e709-442c-a9aa-060e2c2ed0b8","add000f2-5a38-4499-8659-691b1473a753"
"406c2fa8-09eb-4580-b079-c8614f84f59d","fc84004c-70de-4abf-8269-aad82112cd31"
"1cfb3154-7c18-44a5-9a6d-a070d066bafd","e4d807a3-d101-40a5-b61c-e0c01801b829"
"68a3783c-4b3a-44f6-8e90-425aea9799b1","e4d807a3-d101-40a5-b61c-e0c01801b829"
"9eae961f-1292-432f-8fb6-0ff5c0a4bf67","fc84004c-70de-4abf-8269-aad82112cd31"
"9f4b896c-6357-47fd-9801-79ba92ca4526","98195acc-2055-4948-9f0e-a779942bafeb"
"f389ac07-2a62-478f-b968-ba272c573235","98195acc-2055-4948-9f0e-a779942bafeb"
"30b2f22b-ccc5-4fb4-a9ba-8394c98f7eb4","e6ec9d5c-c3eb-441e-b2b6-1d4c5c2bc676"
"62727375-35dd-4875-bf37-f943d5194a1d","e6ec9d5c-c3eb-441e-b2b6-1d4c5c2bc676"
"c0d87b01-996d-4217-a0eb-ad40c0238325","d0e94148-e743-4b89-9724-272424d61be3"
"4cc3cda4-0a39-409f-8200-233d4abaa784","d0e94148-e743-4b89-9724-272424d61be3"
"3bc4876d-c5fb-4870-b9ac-0cf005ad1b51","c5c6e4c8-57ee-440d-93e7-d6933d33b7f3"
"65217d7a-3e99-4980-98fb-5a6a2b00e033","62e707c1-a0ed-4663-bb1b-c9592fc5dec8"
"d2fe49a8-5be4-4bb1-9dcd-a977d9eb4f2f","61ec153c-e588-44fc-846a-28da8e6483f6"
"bf86d7f1-5d0e-4616-8757-5d2366983433","61ec153c-e588-44fc-846a-28da8e6483f6"
"d498aae5-6ba3-4276-b49b-4980fe830db7","d0e94148-e743-4b89-9724-272424d61be3"
"b6e94f18-88cc-41b7-9fa8-a8502c03f9f8","b88fcff1-dabc-4e1d-ae57-5390ebdbfe44"
"e2aae09c-0af8-406c-9bb0-4d0cea9f752b","84142cab-3f86-45a8-bee8-9565f120ebf1"
"c20041e6-3e80-4fa0-8ed2-22f57a3b9243","95af1fa9-c942-4b7c-8022-14377dc9480c"
"19d3f29d-b60f-40d2-a71a-a1b3d38a7501","b2088c30-2642-4c80-a119-582c76d01dcb"
"c6e101be-2dc7-4c73-ab7f-7f66d0bcf7ae","b2088c30-2642-4c80-a119-582c76d01dcb"
"a5289cb7-3f6a-4868-bfb6-57939bf09294","c28f7aa3-eecc-44c3-9d73-35b3fdd8ff6b"
"eaeac632-2399-43b7-90be-165b3ebd68e0","a57641c9-99fb-4093-adf0-39df120f9e3f"
"17d215ba-3105-4aef-8498-cfb55d85e843","eed7a6b2-3564-445c-9917-ea428ef5abc6"
"571dff60-7e78-4fb9-9365-9f4355633f0c","5605e5d5-642e-488f-b93e-b75a53215d26"
"190a0ce2-6872-4b93-8cd9-7afebe2625dc","dd2ab9c6-6b39-4a16-9a6d-c8f1b39f4b3c"
"c93154d8-9622-4f0e-bdea-aec095a0efe2","10f919d3-9d0d-4fd3-ab43-f4ce7ac5e65a"
"41305ac6-75b8-4eb0-89b6-eece136db19d","dd2ab9c6-6b39-4a16-9a6d-c8f1b39f4b3c"
"f0a2fb44-a9bb-4fae-b98e-0f33ae2c3c0a","b6377542-9924-4fa5-a5c1-63b4f921dc88"
"132b5420-3a39-4eda-a369-bc0b76187945","d1129fce-dcec-462f-be85-de5ff27fed5c"
"b4943bf6-cdd2-4151-92d4-d360ab94966d","d1129fce-dcec-462f-be85-de5ff27fed5c"
"d7388f35-3dea-4be9-a7d0-12bfebb0ab2c","0e255793-79c4-4939-b8e0-2552fdfdd4ad"
"2c25608e-c925-4bcb-8280-a41549716632","0e255793-79c4-4939-b8e0-2552fdfdd4ad"
"3d1688d2-d3a4-436a-888d-48ab9beca282","3e28e73c-6ef9-45e0-8151-4ee345e164ea"
"11f07f6c-25ad-4262-823b-40576d2d5258","3a5c32ca-0b08-4dbc-a163-b7233e188e9b"
"aa311cb5-9feb-4e99-8df8-17d6a70c0aa8","8e011222-7ff8-4e98-8fa9-591939cb6ec0"
"2d62d481-8b60-4100-9172-73918f54de31","8e011222-7ff8-4e98-8fa9-591939cb6ec0"
"113ed76d-7afc-478b-bbb3-df8b950638f8","34c4bb9c-af6e-4213-80e7-886cdff0ed5d"
"87627721-d227-48b3-9185-c563c296dc30","34c4bb9c-af6e-4213-80e7-886cdff0ed5d"
